group_3629	WP_051055156_1	28.866	291	188	8	79	912	67	351	2.10e-18	90.5	N/A
group_3629	WP_013949012_1	25.602	332	200	11	1	927	1	308	2.14e-18	89.7	N/A
group_3629	NP_388764_1	28.125	256	159	7	127	843	46	293	2.77e-18	89.4	N/A
group_3629	WP_014237186_1	27.397	292	186	10	79	921	35	311	2.94e-18	89.7	N/A
group_3629	WP_012955751_1	27.642	246	166	7	43	768	23	260	3.17e-18	89.0	N/A
group_3629	WP_015180152_1	30.182	275	173	7	52	849	38	302	3.91e-18	89.4	N/A
group_3629	NP_630204_1	28.763	299	178	13	79	912	52	336	5.62e-18	89.0	N/A
group_3629	WP_096722832_1	28.571	266	172	5	79	849	43	299	5.76e-18	89.0	N/A
group_3629	WP_015175392_1	29.148	223	145	6	154	798	91	308	5.91e-18	89.0	N/A
group_3629	WP_061974772_1	30.400	250	162	7	1	729	4	248	6.43e-18	88.6	N/A
group_3629	WP_013486249_1	29.060	234	133	6	127	786	50	264	6.64e-18	88.6	N/A
group_3629	WP_087488025_1	27.559	254	165	6	22	750	11	256	6.96e-18	88.2	N/A
group_3629	WP_000277089_1	28.821	229	151	5	109	768	42	267	7.50e-18	88.2	N/A
group_3629	WP_053013609_1	30.638	235	150	6	79	765	36	263	1.03e-17	87.8	N/A
group_3629	WP_015128564_1	28.099	242	160	5	79	783	69	303	1.10e-17	88.2	N/A
group_3629	WP_013322216_1	28.340	247	154	8	76	789	37	269	1.18e-17	87.8	N/A
group_3629	AAM01816_1	31.984	247	153	11	79	792	31	271	1.21e-17	87.4	N/A
group_3629	WP_013321230_1	27.055	292	190	9	79	927	66	343	1.79e-17	87.4	N/A
group_3629	NP_845257_1	26.568	271	177	7	4	768	3	267	1.92e-17	87.0	N/A
group_3629	WP_012234497_1	27.148	291	197	6	49	906	27	307	2.53e-17	86.7	N/A
group_3629	WP_012702519_1	26.667	300	188	9	1	840	6	293	2.70e-17	86.7	N/A
group_3629	WP_075792136_1	28.772	285	186	10	13	840	8	284	3.20e-17	86.7	N/A
group_3629	WP_080038127_1	31.000	200	128	4	181	765	62	256	3.58e-17	86.3	N/A
group_3629	WP_015175423_1	27.711	249	164	4	127	849	70	310	3.68e-17	86.7	N/A
group_3629	WP_010912529_1	32.283	254	149	8	1	723	4	247	3.71e-17	86.3	N/A
group_3629	WP_010912495_1	31.349	252	157	8	58	783	25	270	4.05e-17	86.3	N/A
group_3629	WP_064123931_1	28.205	234	155	6	109	783	45	274	5.05e-17	85.9	N/A
group_3629	WP_119727297_1	30.603	232	144	10	79	735	38	265	5.44e-17	85.9	N/A
group_3629	WP_014187163_1	28.629	248	153	5	49	768	38	269	5.63e-17	85.9	N/A
group_3629	WP_015231005_1	27.715	267	183	6	64	849	38	299	6.48e-17	85.9	N/A
group_3629	WP_119631241_1	28.881	277	151	9	10	771	10	263	7.02e-17	85.5	N/A
group_3629	WP_046297184_1	35.119	168	104	3	76	570	27	192	7.27e-17	85.5	N/A
group_3629	WP_012851405_1	30.279	251	142	11	22	735	38	268	7.56e-17	85.5	N/A
group_3629	WP_115836604_1	24.299	321	219	7	1	927	1	309	8.02e-17	85.1	N/A
group_3629	WP_080813803_1	27.333	300	186	7	1	822	1	294	8.83e-17	85.5	N/A
group_3629	WP_015135970_1	31.556	225	141	6	127	789	71	286	1.03e-16	85.5	N/A
group_3629	WP_126308201_1	26.840	231	156	4	103	765	47	274	1.14e-16	85.1	N/A
group_3629	WP_109992367_1	25.231	325	220	8	1	930	1	317	1.17e-16	85.1	N/A
group_3629	NP_832659_1	27.948	229	153	5	109	768	42	267	1.32e-16	84.7	N/A
group_3629	WP_013322131_1	27.758	281	184	7	79	894	47	317	1.41e-16	84.7	N/A
group_3629	WP_014415260_1	26.644	289	199	6	16	861	43	325	1.45e-16	85.1	N/A
group_3629	NP_926053_1	29.915	234	147	5	76	753	22	246	1.50e-16	84.3	N/A
group_3629	WP_011321652_1	28.512	242	161	5	79	786	52	287	1.60e-16	84.7	N/A
group_3629	WP_015225976_1	27.915	283	186	8	76	891	44	319	1.66e-16	84.7	N/A
group_3629	WP_015101781_1	27.778	252	164	7	211	933	87	331	2.04e-16	84.3	N/A
group_3629	WP_075799545_1	25.692	253	173	6	184	927	67	309	2.20e-16	84.0	N/A
group_3629	WP_067478536_1	39.259	135	75	3	181	564	91	225	2.28e-16	84.3	N/A
group_3629	WP_070529479_1	27.751	209	136	4	184	786	60	261	2.32e-16	84.0	N/A
group_3629	WP_011808562_1	24.606	317	206	11	79	957	74	381	2.94e-16	84.3	N/A
group_3629	YP_430822_1	29.536	237	150	10	109	771	48	283	3.09e-16	84.0	N/A
group_3629	WP_015213452_1	29.756	205	134	4	184	780	85	285	3.40e-16	84.0	N/A
group_3629	WP_054289234_1	32.864	213	135	4	127	753	36	244	3.59e-16	83.2	N/A
group_3629	WP_126305751_1	26.336	262	177	7	184	954	81	331	3.90e-16	83.6	N/A
group_3629	WP_014494030_1	28.251	223	150	4	127	780	51	268	5.47e-16	83.2	N/A
group_3629	AAM03519_1	30.802	237	138	9	130	783	56	285	6.33e-16	82.8	N/A
group_3629	WP_036558932_1	24.848	330	230	7	4	945	5	332	7.25e-16	82.8	N/A
group_3629	SQF99330_1	28.041	296	182	7	79	927	66	343	7.72e-16	82.8	N/A
group_3629	WP_052595955_1	29.310	232	147	8	79	735	40	267	8.25e-16	82.8	N/A
group_3629	WP_003514435_1	29.032	248	163	8	82	801	51	293	9.66e-16	82.8	N/A
group_3629	WP_013704530_1	30.047	213	139	8	82	702	21	229	1.07e-15	82.0	N/A
group_3629	WP_015752074_1	25.312	320	227	7	7	945	4	318	1.07e-15	82.0	N/A
group_3629	WP_013392090_1	24.679	312	205	7	79	948	39	342	1.10e-15	82.4	N/A
group_3629	WP_107256156_1	29.208	202	133	4	181	771	141	337	1.27e-15	82.4	N/A
group_3629	WP_100277189_1	28.507	221	150	4	127	771	53	271	1.36e-15	82.0	N/A
group_3629	WP_007091791_1	28.037	214	144	3	127	753	46	254	1.50e-15	81.6	N/A
group_3629	WP_012163280_1	30.741	270	161	7	1	753	1	263	1.66e-15	81.6	N/A
group_3629	WP_015127569_1	29.412	204	135	3	325	927	163	360	1.69e-15	82.0	N/A
group_3629	WP_015174898_1	26.293	232	155	6	16	684	29	253	1.98e-15	81.6	N/A
group_3629	WP_013175497_1	24.735	283	196	7	127	945	56	331	1.98e-15	81.6	N/A
group_3629	WP_126310253_1	27.559	254	169	7	67	801	39	286	2.07e-15	81.6	N/A
group_3629	WP_082985238_1	27.083	240	165	5	58	762	21	255	2.35e-15	81.3	N/A
group_3629	WP_085753152_1	29.185	233	152	6	79	759	35	260	2.45e-15	81.3	N/A
group_3629	WP_023363102_1	27.059	340	200	13	1	957	1	313	2.61e-15	80.9	N/A
group_3629	WP_027890049_1	25.541	231	159	6	127	783	56	285	2.65e-15	81.3	N/A
group_3629	WP_012407400_1	24.549	277	190	4	139	942	96	362	2.91e-15	81.3	N/A
group_3629	WP_111492784_1	29.392	296	174	13	79	903	69	350	3.00e-15	81.3	N/A
group_3629	NP_252135_1	25.333	300	185	9	79	927	32	309	3.31e-15	80.5	N/A
group_3629	WP_048105658_1	27.014	211	142	7	163	762	64	273	4.17e-15	80.5	N/A
group_3629	WP_126310376_1	28.517	263	167	11	73	837	40	289	4.40e-15	80.5	N/A
group_3629	YP_001087985_1	28.195	266	146	7	4	753	37	273	4.64e-15	80.5	N/A
group_3629	WP_077327218_1	26.056	284	183	9	127	930	57	329	5.30e-15	80.5	N/A
group_3629	WP_012407961_1	28.800	250	150	8	79	786	53	288	5.48e-15	80.5	N/A
group_3629	WP_011158163_1	27.190	331	195	12	1	927	1	307	6.30e-15	79.7	N/A
group_3629	WP_096056951_1	33.333	177	113	3	76	597	29	203	7.08e-15	79.7	N/A
group_3629	WP_013148898_1	32.828	198	124	4	13	597	19	210	7.14e-15	79.7	N/A
group_3629	WP_085754192_1	24.545	220	161	3	127	780	34	250	7.48e-15	79.7	N/A
group_3629	WP_012991753_1	25.532	235	168	5	76	771	23	253	7.88e-15	79.7	N/A
group_3629	WP_015433701_1	28.384	229	146	5	127	783	51	271	8.25e-15	79.7	N/A
group_3629	WP_011505493_1	27.353	340	196	12	1	918	1	323	8.80e-15	79.7	N/A
group_3629	WP_015127546_1	28.352	261	163	5	184	936	85	331	9.20e-15	79.7	N/A
group_3629	WP_013741896_1	28.571	259	173	9	1	759	1	253	1.00e-14	79.3	N/A
group_3629	WP_012378497_1	28.763	299	178	13	79	912	55	339	1.05e-14	79.7	N/A
group_3629	WP_014813034_1	26.378	254	177	7	76	816	30	280	1.15e-14	79.0	N/A
group_3629	WP_014007525_1	26.923	260	177	9	7	768	8	260	1.18e-14	79.3	N/A
group_3629	WP_012113231_1	25.723	311	202	8	19	915	17	310	1.28e-14	79.0	N/A
group_3629	WP_095848489_1	26.820	261	173	8	10	762	12	264	1.49e-14	79.0	N/A
group_3629	WP_048811672_1	32.787	183	118	3	58	597	31	211	1.54e-14	79.0	N/A
group_3629	WP_129889709_1	26.667	255	176	6	79	819	59	310	1.67e-14	79.0	N/A
group_3629	AFZ22672_1	26.087	253	162	5	79	798	78	318	1.95e-14	79.0	N/A
group_3629	WP_062248363_1	29.658	263	174	7	76	849	44	300	2.04e-14	78.6	N/A
group_3629	WP_045751782_1	31.000	200	132	4	7	597	10	206	2.12e-14	78.6	N/A
group_3629	WP_012823675_1	29.242	277	185	8	10	822	6	277	2.41e-14	78.2	N/A
group_3629	WP_070393026_1	26.056	284	186	8	94	882	57	337	3.01e-14	78.2	N/A
group_3629	WP_070391004_1	26.415	265	179	6	52	822	35	291	3.05e-14	78.2	N/A
group_3629	WP_012385400_1	22.222	288	208	7	79	927	37	313	3.12e-14	77.8	N/A
group_3629	WP_083438522_1	25.523	239	161	6	79	768	54	284	3.19e-14	78.2	N/A
group_3629	WP_023595905_1	27.333	300	203	10	49	912	27	323	3.31e-14	77.8	N/A
group_3629	WP_013624713_1	27.632	228	152	6	127	783	59	282	3.85e-14	77.8	N/A
group_3629	WP_075774703_1	29.614	233	148	8	7	687	5	227	3.92e-14	77.8	N/A
group_3629	WP_011285850_1	28.761	226	147	5	7	675	11	225	4.14e-14	77.8	N/A
group_3629	WP_011320836_1	25.497	302	186	7	79	936	76	354	4.55e-14	77.8	N/A
group_3629	WP_064124474_1	26.459	257	164	7	184	933	52	290	4.65e-14	77.0	N/A
group_3629	WP_126541132_1	27.113	284	189	7	103	927	35	309	4.73e-14	77.4	N/A
group_3629	WP_043869525_1	30.366	191	130	2	160	726	53	242	5.08e-14	77.4	N/A
group_3629	WP_070079497_1	28.736	261	165	6	1	750	1	251	5.39e-14	77.4	N/A
group_3629	WP_014656152_1	22.180	266	190	5	1	771	1	258	5.57e-14	77.0	N/A
group_3629	WP_011711959_1	23.789	227	166	2	115	783	48	271	5.96e-14	77.0	N/A
group_3629	WP_086907216_1	29.391	279	167	13	1	762	1	274	6.04e-14	77.4	N/A
group_3629	NP_356495_2	32.364	275	162	10	1	789	4	266	6.31e-14	77.0	N/A
group_3629	WP_125124381_1	28.030	264	170	9	1	762	10	263	6.58e-14	77.0	N/A
group_3629	AII86210_1	25.751	233	156	4	127	786	29	257	6.74e-14	77.0	N/A
group_3629	WP_015108632_1	30.952	210	130	5	76	684	39	240	6.77e-14	77.0	N/A
group_3629	WP_035501691_1	26.498	317	205	10	16	930	16	316	7.55e-14	76.6	N/A
group_3629	WP_013288415_1	26.496	234	156	8	73	735	42	272	7.98e-14	77.0	N/A
group_3629	WP_096717041_1	25.874	286	189	7	79	897	45	320	8.18e-14	77.0	N/A
group_3629	WP_051489060_1	30.131	229	144	7	127	783	53	275	8.70e-14	76.6	N/A
group_3629	WP_012078603_1	26.523	279	182	9	4	795	11	281	9.66e-14	76.6	N/A
group_3629	WP_013902058_1	28.692	237	149	5	79	756	33	260	9.93e-14	76.6	N/A
group_3629	WP_081787971_1	25.926	216	148	4	127	753	67	277	1.00e-13	76.6	N/A
group_3629	WP_069688350_1	27.500	240	149	8	1	672	1	231	1.18e-13	76.3	N/A
group_3629	WP_013419685_1	27.129	317	200	10	7	915	6	305	1.20e-13	76.3	N/A
group_3629	WP_081654846_1	24.382	283	188	10	127	930	63	334	1.23e-13	76.3	N/A
group_3629	WP_047369949_1	27.652	264	171	9	1	762	10	263	1.26e-13	76.3	N/A
group_3629	WP_125991119_1	27.572	243	164	6	127	828	52	291	1.28e-13	76.3	N/A
group_3629	WP_015074493_1	29.528	254	140	10	1	705	8	241	1.30e-13	75.9	N/A
group_3629	WP_023562277_1	30.556	216	132	10	79	684	40	251	1.37e-13	76.3	N/A
group_3629	WP_013321231_1	27.064	218	134	4	184	798	86	291	1.45e-13	76.3	N/A
group_3629	WP_067208973_1	28.228	333	206	14	1	909	1	330	1.51e-13	75.9	N/A
group_3629	WP_015130653_1	25.856	263	181	6	49	810	65	322	1.65e-13	76.3	N/A
group_3629	WP_013574861_1	27.106	273	158	10	1	753	8	261	1.73e-13	75.9	N/A
group_3629	WP_096352961_1	25.926	270	169	6	127	855	41	306	1.75e-13	75.9	N/A
group_3629	WP_012839009_1	27.451	255	148	8	58	756	38	277	1.91e-13	75.9	N/A
group_3629	WP_041664916_1	30.242	248	149	7	31	753	26	256	1.92e-13	75.9	N/A
group_3629	WP_103286959_1	24.818	274	188	10	79	864	41	308	1.98e-13	75.9	N/A
group_3629	WP_013949013_1	25.723	311	205	10	7	903	5	301	2.15e-13	75.5	N/A
group_3629	WP_011321662_1	27.805	205	140	4	184	783	106	307	2.21e-13	75.9	N/A
group_3629	WP_011464075_1	28.155	206	127	5	184	768	84	279	2.26e-13	75.5	N/A
group_3629	WP_075055707_1	28.185	259	162	10	19	738	18	271	2.28e-13	75.5	N/A
group_3629	WP_048187286_1	26.971	241	161	9	79	762	34	272	2.29e-13	75.5	N/A
group_3629	WP_014927658_1	29.568	301	182	12	55	918	51	334	2.31e-13	75.5	N/A
group_3629	WP_041587739_1	28.689	244	152	11	79	762	32	269	2.41e-13	75.5	N/A
group_3629	WP_003872132_1	33.835	133	83	2	184	567	76	208	2.45e-13	75.5	N/A
group_3629	WP_011384259_1	23.642	313	217	7	25	936	5	304	2.51e-13	75.1	N/A
group_3629	WP_012850847_1	29.231	195	122	4	1	537	1	195	2.62e-13	75.1	N/A
group_3629	WP_014491466_1	26.070	257	167	6	184	927	66	308	2.87e-13	75.1	N/A
group_3629	WP_012234576_1	25.564	266	165	8	76	831	41	287	2.95e-13	75.1	N/A
group_3629	AFY96440_1	28.340	247	153	8	1	684	1	242	3.27e-13	75.1	N/A
group_3629	WP_014586850_1	27.273	275	164	11	7	753	2	266	3.38e-13	75.1	N/A
group_3629	BBD56618_1	26.638	229	154	8	79	744	39	260	3.43e-13	75.1	N/A
group_3629	WP_005810703_1	31.507	219	128	8	148	768	69	277	3.46e-13	75.1	N/A
group_3629	WP_011320754_1	24.400	250	173	6	73	795	69	311	3.53e-13	75.1	N/A
group_3629	WP_001164659_1	30.542	203	130	5	124	711	55	253	3.53e-13	74.7	N/A
group_3629	WP_012894200_1	26.389	288	187	8	124	936	64	343	3.60e-13	75.1	N/A
group_3629	WP_014428739_1	26.016	246	164	8	79	786	33	270	3.67e-13	74.7	N/A
group_3629	WP_015190545_1	29.412	272	176	11	4	780	7	275	3.95e-13	74.7	N/A
group_3629	WP_013897592_1	25.600	250	171	9	43	756	24	270	3.96e-13	74.7	N/A
group_3629	WP_013949567_1	24.324	259	180	5	1	753	15	265	4.05e-13	74.7	N/A
group_3629	WP_034791668_1	30.075	266	167	7	7	753	7	270	4.24e-13	74.7	N/A
group_3629	WP_085750577_1	25.912	274	178	8	1	780	6	268	4.28e-13	74.3	N/A
group_3629	WP_126307299_1	28.509	228	148	8	118	771	52	274	4.72e-13	74.7	N/A
group_3629	WP_125326169_1	28.436	211	142	5	112	726	36	243	4.82e-13	74.3	N/A
group_3629	WP_013575472_1	28.302	265	169	10	1	762	10	264	4.84e-13	74.3	N/A
group_3629	WP_087446693_1	29.688	192	130	3	4	570	9	198	4.85e-13	74.3	N/A
group_3629	WP_011004633_1	28.311	219	138	7	160	786	71	280	4.87e-13	74.7	N/A
group_3629	WP_095848216_1	29.268	205	134	5	10	597	7	209	4.96e-13	74.3	N/A
group_3629	NP_386678_1	26.727	333	220	9	7	954	10	335	5.18e-13	74.7	N/A
group_3629	WP_010873823_1	29.185	233	158	5	76	765	54	282	5.29e-13	74.7	N/A
group_3629	WP_028983189_1	26.201	229	161	5	79	753	42	266	5.58e-13	74.3	N/A
group_3629	WP_043682900_1	27.692	260	173	10	1	759	1	252	5.65e-13	74.3	N/A
group_3629	WP_067758078_1	28.309	272	168	6	7	774	6	266	5.72e-13	74.3	N/A
group_3629	WP_129889260_1	26.939	245	163	10	70	762	36	278	6.60e-13	74.3	N/A
group_3629	WP_008805331_1	25.547	274	188	6	160	948	50	318	6.68e-13	73.9	N/A
group_3629	WP_013720222_1	25.301	249	174	8	79	798	37	282	6.84e-13	73.9	N/A
group_3629	WP_013948669_1	30.693	202	132	5	1	597	7	203	7.19e-13	73.9	N/A
group_3629	WP_018065188_1	27.426	237	163	7	46	744	14	245	7.25e-13	73.9	N/A
group_3629	WP_012206438_1	26.840	231	142	6	127	774	62	280	7.34e-13	74.3	N/A
group_3629	ALI36603_1	29.185	233	139	7	181	837	93	313	7.68e-13	74.3	N/A
group_3629	WP_111741204_1	29.218	243	155	6	58	756	19	254	7.83e-13	73.6	N/A
group_3629	WP_015857255_1	28.767	292	195	8	76	924	38	325	8.09e-13	73.9	N/A
group_3629	WP_013624026_1	27.830	212	147	3	127	753	50	258	8.25e-13	73.9	N/A
group_3629	NP_742401_1	29.412	187	122	5	172	714	56	238	8.36e-13	73.6	N/A
group_3629	WP_010910025_1	27.675	271	183	7	1	795	1	264	9.10e-13	73.6	N/A
group_3629	WP_062100327_1	27.488	211	135	7	139	735	62	266	9.15e-13	73.9	N/A
group_3629	WP_015213449_1	27.074	229	155	4	124	783	83	308	9.18e-13	73.9	N/A
group_3629	WP_013127731_1	28.326	233	142	7	121	795	81	296	1.01e-12	73.9	N/A
group_3629	NP_600447_1	36.885	122	72	3	184	537	72	192	1.02e-12	73.6	N/A
group_3629	WP_100000945_1	28.287	251	167	7	1	729	4	249	1.10e-12	73.6	N/A
group_3629	WP_021003764_1	29.493	217	139	6	157	780	68	279	1.18e-12	73.6	N/A
group_3629	WP_025302899_1	25.322	233	161	5	103	774	34	262	1.20e-12	73.2	N/A
group_3629	WP_011158158_1	27.723	202	128	4	64	627	27	224	1.21e-12	73.2	N/A
group_3629	WP_035675146_1	25.291	344	209	13	1	948	1	324	1.23e-12	73.2	N/A
group_3629	WP_011652301_1	28.889	270	151	9	118	879	42	286	1.26e-12	73.2	N/A
group_3629	BAF58416_1	28.626	262	155	11	172	882	72	326	1.29e-12	73.6	N/A
group_3629	WP_013624182_1	27.679	224	132	5	127	753	71	279	1.31e-12	73.6	N/A
group_3629	WP_015190592_1	26.210	248	155	7	85	795	58	288	1.34e-12	73.2	N/A
group_3629	WP_081461140_1	26.639	244	162	10	79	777	100	337	1.56e-12	73.6	N/A
group_3629	WP_048530415_1	28.794	257	165	7	7	759	6	250	1.63e-12	72.8	N/A
group_3629	WP_104949298_1	24.233	326	223	8	19	948	1	318	1.65e-12	72.8	N/A
group_3629	WP_082860020_1	28.462	260	178	5	127	894	97	352	1.65e-12	73.2	N/A
group_3629	WP_002890192_1	25.725	276	185	7	160	948	50	318	1.68e-12	72.8	N/A
group_3629	WP_108392558_1	26.950	282	185	9	139	948	66	338	1.74e-12	73.2	N/A
group_3629	WP_050742111_1	28.972	214	135	10	79	684	26	234	1.75e-12	72.8	N/A
group_3629	WP_071481482_1	24.260	338	213	11	7	930	2	326	1.92e-12	72.8	N/A
group_3629	WP_015249863_1	28.205	195	125	4	184	744	71	258	2.00e-12	72.8	N/A
group_3629	AFZ22671_1	27.119	236	150	5	139	804	68	295	2.02e-12	72.8	N/A
group_3629	WP_013630552_1	27.523	218	143	6	154	789	69	277	2.23e-12	72.8	N/A
group_3629	WP_068134577_1	26.556	241	165	9	19	708	14	253	2.25e-12	72.8	N/A
group_3629	WP_013948996_1	24.675	308	208	8	31	921	15	309	2.25e-12	72.4	N/A
group_3629	WP_014545819_1	26.744	258	176	7	22	774	13	264	2.27e-12	72.8	N/A
group_3629	NP_742405_1	25.000	328	199	12	7	927	7	308	2.34e-12	72.4	N/A
group_3629	WP_045848243_1	26.772	254	169	9	184	927	72	314	2.36e-12	72.4	N/A
group_3629	WP_013036799_1	31.507	219	136	10	130	753	56	271	2.38e-12	72.4	N/A
group_3629	NP_354864_2	27.632	304	187	10	16	894	10	291	2.50e-12	72.4	N/A
group_3629	WP_095835583_1	28.571	245	156	8	55	762	30	264	2.57e-12	72.4	N/A
group_3629	WP_013165694_1	27.059	255	169	6	1	738	4	250	2.67e-12	72.0	N/A
group_3629	WP_015487535_1	31.638	177	116	4	76	597	26	200	2.71e-12	72.4	N/A
group_3629	WP_123043249_1	28.137	263	176	7	142	903	60	318	2.80e-12	72.4	N/A
group_3629	YP_888143_1	29.412	153	103	3	124	567	58	210	3.36e-12	72.0	N/A
group_3629	WP_087489370_1	28.000	225	149	8	79	732	25	243	3.54e-12	72.0	N/A
group_3629	YP_001089507_1	28.502	207	138	5	148	753	61	262	3.56e-12	72.0	N/A
group_3629	WP_011321653_1	27.103	214	137	7	184	792	86	291	3.58e-12	72.0	N/A
group_3629	WP_012249312_1	25.498	251	166	6	79	798	33	273	3.64e-12	71.6	N/A
group_3629	WP_049757276_1	32.292	192	125	3	31	597	4	193	3.78e-12	71.6	N/A
group_3629	WP_015143308_1	27.564	312	187	8	1	849	1	302	3.80e-12	72.0	N/A
group_3629	WP_058899523_1	30.729	192	119	4	79	627	37	223	3.83e-12	71.6	N/A
group_3629	WP_088875246_1	28.507	221	138	6	76	699	31	244	3.86e-12	71.6	N/A
group_3629	WP_096723668_1	27.189	217	135	7	67	666	41	251	4.03e-12	71.6	N/A
group_3629	WP_085749684_1	27.885	208	124	7	184	765	65	260	4.04e-12	71.6	N/A
group_3629	WP_015177281_1	24.206	252	175	6	76	810	33	275	4.06e-12	71.6	N/A
group_3629	WP_013233662_1	25.478	314	211	9	22	936	27	326	4.20e-12	71.6	N/A
group_3629	WP_012934867_1	30.675	163	103	2	70	540	52	210	4.27e-12	72.0	N/A
group_3629	WP_014824171_1	30.000	230	147	8	148	813	63	286	4.71e-12	71.6	N/A
group_3629	WP_096358544_1	25.243	309	207	9	19	915	10	304	4.89e-12	71.2	N/A
group_3629	WP_079906317_1	30.412	194	119	7	1	537	1	193	4.96e-12	70.9	N/A
group_3629	WP_095845332_1	24.016	254	172	7	49	774	23	267	5.10e-12	71.2	N/A
group_3629	YP_237889_1	27.444	266	178	7	1	774	1	259	5.11e-12	71.2	N/A
group_3629	YP_003611633_1	26.071	280	185	9	151	948	47	318	5.39e-12	71.2	N/A
group_3629	WP_013235268_1	27.778	216	146	7	130	759	44	255	5.59e-12	71.2	N/A
group_3629	WP_013625302_1	32.877	146	92	3	334	768	130	270	6.15e-12	71.2	N/A
