group_1803	WP_069049670_1	41.441	111	62	2	247	579	8	115	7.33e-21	89.7	N/A
group_1803	WP_069049670_1	55.172	29	13	0	603	689	123	151	7.33e-21	33.9	N/A
group_1803	WP_013182789_1	48.000	100	43	3	280	573	5	97	9.47e-21	93.2	N/A
group_1803	WP_085413475_1	41.129	124	63	4	253	609	3	121	1.67e-20	89.0	N/A
group_1803	WP_085413475_1	69.565	23	7	0	621	689	128	150	1.67e-20	33.5	N/A
group_1803	AKM83549_1	34.906	106	67	1	277	594	2	105	1.95e-20	87.4	N/A
group_1803	AKM83549_1	46.875	32	17	0	594	689	103	134	1.95e-20	35.0	N/A
group_1803	WP_041685010_1	45.133	113	59	2	241	579	6	115	2.28e-20	92.4	N/A
group_1803	WP_089134930_1	41.593	113	63	2	262	600	3	112	1.32e-19	90.1	N/A
group_1803	WP_011952257_1	42.593	108	59	1	256	579	6	110	1.37e-19	90.1	N/A
group_1803	WP_046475191_1	38.532	109	66	1	253	579	12	119	1.49e-19	81.3	N/A
group_1803	WP_046475191_1	78.261	23	5	0	621	689	135	157	1.49e-19	38.1	N/A
group_1803	WP_106480969_1	44.068	118	61	4	277	618	13	129	2.33e-19	84.7	N/A
group_1803	WP_106480969_1	62.963	27	10	0	609	689	125	151	2.33e-19	34.3	N/A
group_1803	WP_069178747_1	38.211	123	72	4	244	606	7	127	2.34e-19	89.7	N/A
group_1803	WP_013046266_1	37.313	134	79	3	247	639	19	150	2.35e-19	90.1	N/A
group_1803	WP_032124455_1	40.517	116	64	2	271	618	4	114	2.36e-19	89.7	N/A
group_1803	WP_044003214_1	43.860	114	58	3	253	579	4	116	2.81e-19	89.7	N/A
group_1803	AEI50845_1	42.342	111	58	4	277	594	11	120	3.54e-19	84.0	N/A
group_1803	AEI50845_1	72.727	22	6	0	624	689	129	150	3.54e-19	34.3	N/A
group_1803	WP_014433586_1	42.453	106	59	2	277	594	8	111	4.57e-19	87.0	N/A
group_1803	WP_014433586_1	53.846	26	12	0	606	683	118	143	4.57e-19	30.8	N/A
group_1803	WP_103082864_1	38.983	118	69	2	253	606	1	115	9.12e-19	84.7	N/A
group_1803	WP_103082864_1	66.667	24	8	0	618	689	117	140	9.12e-19	32.3	N/A
group_1803	WP_046310207_1	41.228	114	61	3	253	579	4	116	1.50e-18	87.8	N/A
group_1803	WP_013279994_1	35.185	108	66	2	277	600	9	112	5.33e-18	77.8	N/A
group_1803	WP_013279994_1	62.069	29	11	0	603	689	111	139	5.33e-18	36.2	N/A
group_1803	WP_066523118_1	38.938	113	65	3	253	591	1	109	5.46e-18	82.4	N/A
group_1803	WP_066523118_1	60.870	23	9	0	621	689	117	139	5.46e-18	32.0	N/A
group_1803	WP_014486922_1	36.449	107	63	3	277	597	9	110	5.61e-18	85.9	N/A
group_1803	WP_116224402_1	36.691	139	79	3	247	642	9	145	7.43e-18	85.9	N/A
group_1803	WP_081848304_1	41.584	101	55	3	277	579	13	109	7.56e-18	85.5	N/A
group_1803	WP_013765790_1	42.373	118	59	4	250	579	2	118	1.96e-17	84.7	N/A
group_1803	WP_069961264_1	37.705	122	72	3	247	612	6	123	2.14e-17	84.3	N/A
group_1803	WP_013664953_1	36.937	111	63	3	277	594	17	125	2.24e-17	79.0	N/A
group_1803	WP_013664953_1	69.565	23	7	0	621	689	133	155	2.24e-17	33.1	N/A
group_1803	WP_041726952_1	36.207	116	70	3	253	600	1	112	2.47e-17	76.6	N/A
group_1803	WP_041726952_1	72.727	22	6	0	624	689	118	139	2.47e-17	35.4	N/A
group_1803	WP_014773190_1	37.795	127	64	6	253	606	5	125	8.17e-17	78.2	N/A
group_1803	WP_014773190_1	65.217	23	8	0	621	689	133	155	8.17e-17	32.3	N/A
group_1803	WP_096055557_1	34.426	122	77	2	247	612	11	129	1.17e-16	82.4	N/A
group_1803	WP_015359125_1	38.182	110	65	2	277	606	9	115	1.81e-16	77.0	N/A
group_1803	WP_015359125_1	66.667	24	8	0	618	689	117	140	1.81e-16	32.0	N/A
group_1803	WP_013685998_1	38.462	104	63	1	277	585	10	113	2.21e-16	77.0	N/A
group_1803	WP_013685998_1	55.556	27	12	0	609	689	116	142	2.21e-16	31.6	N/A
group_1803	WP_013361129_1	35.043	117	73	2	250	600	1	114	2.22e-16	77.4	N/A
group_1803	WP_013361129_1	65.217	23	8	0	618	686	118	140	2.22e-16	31.2	N/A
group_1803	WP_013499153_1	38.889	108	63	2	277	600	9	113	2.85e-16	81.3	N/A
group_1803	WP_014774536_1	44.762	105	54	3	277	579	11	115	3.76e-16	81.6	N/A
group_1803	WP_015809265_1	36.036	111	64	3	277	594	12	120	3.88e-16	72.8	N/A
group_1803	WP_015809265_1	69.565	23	7	0	621	689	128	150	3.88e-16	35.0	N/A
group_1803	AFK05144_1	43.750	112	50	7	280	582	12	121	5.08e-16	75.9	N/A
group_1803	AFK05144_1	65.217	23	8	0	621	689	138	160	5.08e-16	32.0	N/A
group_1803	WP_013633281_1	34.746	118	70	3	256	594	9	124	6.24e-16	73.9	N/A
group_1803	WP_013633281_1	69.565	23	7	0	621	689	132	154	6.24e-16	33.5	N/A
group_1803	WP_025436054_1	36.441	118	70	3	250	600	1	114	8.46e-16	74.3	N/A
group_1803	WP_025436054_1	48.387	31	16	0	594	686	110	140	8.46e-16	32.3	N/A
group_1803	WP_077325979_1	37.963	108	63	2	277	600	9	112	1.05e-15	79.7	N/A
group_1803	WP_068351296_1	39.370	127	68	4	247	609	8	131	1.38e-15	79.7	N/A
group_1803	WP_041250924_1	31.092	119	79	2	250	606	1	116	1.64e-15	74.3	N/A
group_1803	WP_041250924_1	51.613	31	15	0	591	683	109	139	1.64e-15	31.6	N/A
group_1803	WP_041734449_1	38.793	116	68	2	253	600	1	113	1.67e-15	79.0	N/A
group_1803	WP_041734449_1	52.000	25	12	0	615	689	116	140	1.67e-15	26.9	N/A
group_1803	YP_001090105_1	34.188	117	74	2	250	600	1	114	1.75e-15	72.4	N/A
group_1803	YP_001090105_1	66.667	24	8	0	618	689	118	141	1.75e-15	33.1	N/A
group_1803	WP_109325043_1	40.000	105	59	3	277	579	10	114	1.84e-15	73.9	N/A
group_1803	WP_109325043_1	69.565	23	7	0	621	689	127	149	1.84e-15	31.6	N/A
group_1803	WP_015925851_1	34.483	116	72	3	253	600	1	112	1.94e-15	73.2	N/A
group_1803	WP_015925851_1	62.500	24	9	0	618	689	116	139	1.94e-15	32.3	N/A
group_1803	WP_065534618_1	40.741	108	60	2	277	600	9	112	4.08e-15	78.2	N/A
group_1803	WP_009513485_1	36.585	123	65	4	277	615	20	139	4.23e-15	78.6	N/A
group_1803	WP_013942704_1	36.937	111	63	3	277	609	3	106	4.36e-15	77.0	N/A
group_1803	WP_013942704_1	54.545	22	10	0	624	689	107	128	4.36e-15	27.3	N/A
group_1803	WP_123043643_1	40.741	108	61	2	277	600	9	113	5.99e-15	77.8	N/A
group_1803	WP_003775557_1	38.679	106	53	3	277	594	9	102	7.79e-15	73.9	N/A
group_1803	WP_003775557_1	52.174	23	11	0	618	686	108	130	7.79e-15	29.6	N/A
group_1803	WP_128743563_1	32.407	108	70	2	277	600	8	112	9.48e-15	68.9	N/A
group_1803	WP_128743563_1	62.963	27	10	0	609	689	113	139	9.48e-15	34.3	N/A
group_1803	WP_004221560_1	35.185	108	66	2	277	600	9	112	1.63e-14	76.3	N/A
group_1803	WP_014117950_1	37.037	108	64	2	277	600	9	112	1.64e-14	69.3	N/A
group_1803	WP_014117950_1	45.714	35	19	0	585	689	105	139	1.64e-14	33.1	N/A
group_1803	ADB38243_1	34.559	136	69	3	253	624	6	133	1.67e-14	76.6	N/A
group_1803	WP_013043545_1	37.037	135	75	3	277	681	12	136	1.82e-14	76.3	N/A
group_1803	WP_042481352_1	36.508	126	71	5	277	639	12	133	2.10e-14	72.8	N/A
group_1803	WP_042481352_1	56.522	23	10	0	621	689	127	149	2.10e-14	29.3	N/A
group_1803	WP_085961697_1	36.842	114	66	3	253	579	6	118	5.47e-14	75.1	N/A
group_1803	WP_013371574_1	37.963	108	64	2	277	600	9	113	5.79e-14	74.7	N/A
group_1803	WP_012201666_1	35.849	106	64	2	277	594	9	110	6.22e-14	74.7	N/A
group_1803	WP_044892140_1	36.207	116	67	4	277	612	9	121	1.19e-13	74.3	N/A
group_1803	WP_021130354_1	32.479	117	76	2	250	600	1	114	1.30e-13	64.7	N/A
group_1803	WP_021130354_1	51.429	35	17	0	585	689	107	141	1.30e-13	34.7	N/A
group_1803	WP_062544010_1	37.719	114	65	3	253	579	4	116	1.52e-13	73.9	N/A
group_1803	WP_067550480_1	36.752	117	65	4	253	579	5	120	1.53e-13	72.8	N/A
group_1803	WP_067550480_1	70.370	27	8	0	609	689	129	155	1.53e-13	26.6	N/A
group_1803	WP_119752724_1	38.938	113	55	4	277	579	11	121	3.73e-13	63.5	N/A
group_1803	WP_119752724_1	69.565	23	7	0	621	689	134	156	3.73e-13	34.3	N/A
group_1803	WP_058117954_1	37.963	108	63	2	277	600	9	112	4.36e-13	72.4	N/A
group_1803	WP_060689071_1	36.090	133	66	6	277	639	13	138	4.88e-13	72.4	N/A
group_1803	WP_044024702_1	35.185	108	66	2	277	600	9	112	5.06e-13	72.4	N/A
group_1803	WP_041854332_1	37.963	108	64	2	277	600	10	114	5.22e-13	72.4	N/A
group_1803	WP_111525900_1	34.821	112	65	3	277	600	9	116	9.41e-13	71.6	N/A
group_1803	WP_106789766_1	35.185	108	66	2	277	600	9	112	1.75e-12	70.9	N/A
group_1803	WP_013010055_1	38.614	101	51	3	277	579	4	93	2.56e-12	70.1	N/A
group_1803	WP_012993449_1	36.697	109	57	4	277	591	6	106	2.66e-12	70.1	N/A
group_1803	WP_012741325_1	32.759	116	71	3	277	612	9	121	3.45e-12	70.1	N/A
group_1803	WP_102244554_1	38.889	108	63	2	256	579	4	108	5.56e-12	69.3	N/A
group_1803	WP_015775051_1	37.736	106	60	2	277	594	6	105	5.64e-12	69.3	N/A
group_1803	WP_013484938_1	35.780	109	62	4	277	600	9	110	1.34e-11	68.2	N/A
group_1803	WP_046299794_1	38.462	104	58	4	307	612	1	100	1.84e-11	67.8	N/A
group_1803	NP_219914_1	33.058	121	69	4	277	639	3	111	2.59e-11	61.6	N/A
group_1803	NP_219914_1	52.000	25	12	0	615	689	106	130	2.59e-11	30.0	N/A
group_1803	NP_224727_1	36.364	99	56	4	277	570	2	94	3.21e-11	59.3	N/A
group_1803	NP_224727_1	51.724	29	14	0	603	689	102	130	3.21e-11	32.0	N/A
group_1803	WP_005934865_1	34.821	112	66	3	277	600	9	117	5.18e-11	65.5	N/A
group_1803	WP_005934865_1	84.615	13	2	0	609	647	118	130	5.18e-11	25.0	N/A
group_1803	WP_126456942_1	36.449	107	63	3	259	579	5	106	1.91e-10	63.5	N/A
group_1803	WP_126456942_1	50.000	26	13	0	612	689	117	142	1.91e-10	25.4	N/A
group_1803	NP_710969_1	36.082	97	58	3	280	570	37	129	3.34e-09	57.4	N/A
group_1803	NP_710969_1	47.826	23	12	0	621	689	144	166	3.34e-09	27.3	N/A
group_1803	WP_012388046_1	32.673	101	64	3	271	573	2	98	3.65e-09	58.5	N/A
group_1803	WP_012388046_1	37.500	32	20	0	594	689	102	133	3.65e-09	25.8	N/A
flgE	WP_004680995_1	99.747	396	1	0	1	1188	1	396	0.0	687	N/A
flgE	WP_040128577_1	86.902	397	51	1	1	1188	1	397	0.0	606	N/A
flgE	WP_100003751_1	53.207	421	171	5	1	1188	1	420	1.92e-120	360	N/A
flgE	WP_011579626_1	50.474	422	183	3	1	1188	1	422	1.31e-116	351	N/A
flgE	WP_067958514_1	50.353	425	174	7	1	1188	1	417	2.57e-114	345	N/A
flgE	WP_010911292_1	49.403	419	188	4	1	1188	1	418	9.33e-112	338	N/A
flgE	WP_113152887_1	51.313	419	180	4	1	1188	1	418	1.17e-110	335	N/A
flgE	WP_019402920_1	49.879	413	179	8	1	1188	1	402	1.64e-105	322	N/A
flgE	WP_046479298_1	46.539	419	201	3	1	1188	1	419	6.31e-101	310	N/A
flgE	WP_099510456_1	48.768	406	192	8	1	1188	1	400	1.86e-100	308	N/A
flgE	WP_003545559_1	48.736	435	182	6	1	1188	1	433	2.95e-100	309	N/A
flgE	WP_050474399_1	46.462	424	199	6	1	1188	1	424	4.49e-100	308	N/A
flgE	WP_013654604_1	44.626	428	201	6	1	1188	1	424	2.36e-97	301	N/A
flgE	WP_022998510_1	45.882	425	200	7	1	1188	1	424	3.00e-96	299	N/A
flgE	WP_038583689_1	44.944	445	195	5	1	1188	1	444	2.01e-94	295	N/A
flgE	NP_384785_1	46.845	412	197	7	1	1188	1	406	2.48e-94	293	N/A
flgE	NP_353600_1	48.357	426	189	5	1	1188	1	425	3.02e-93	291	N/A
flgE	WP_064328895_1	48.068	414	191	9	1	1188	1	408	1.64e-92	288	N/A
flgE	WP_069688503_1	47.294	425	192	7	1	1188	1	422	1.20e-91	287	N/A
flgE	WP_014492677_1	45.388	412	207	8	1	1188	1	410	5.24e-91	285	N/A
flgE	WP_034800738_1	47.573	412	191	5	1	1188	1	403	5.62e-91	285	N/A
flgE	WP_012589095_1	43.750	416	212	5	1	1188	1	414	2.62e-90	283	N/A
flgE	WP_013949922_1	44.208	423	209	4	1	1188	1	423	3.11e-90	283	N/A
flgE	WP_003606034_1	46.437	407	203	9	1	1188	1	403	1.44e-89	281	N/A
flgE	WP_013420155_1	47.826	414	193	6	1	1182	1	411	1.13e-86	274	N/A
flgE	WP_012169178_1	46.296	432	194	7	1	1188	1	430	4.34e-86	273	N/A
flgE	WP_012386462_1	43.885	417	211	5	1	1188	1	415	3.43e-84	267	N/A
flgE	WP_011648860_1	45.205	438	190	9	1	1188	1	430	1.69e-82	263	N/A
flgE	WP_015273363_1	40.610	426	221	7	1	1188	1	424	8.05e-81	259	N/A
flgE	WP_061976814_1	43.154	482	183	10	1	1188	1	477	8.36e-80	258	N/A
flgE	WP_115836677_1	39.618	419	228	6	1	1188	1	417	1.12e-75	246	N/A
flgE	WP_003609611_1	43.301	418	209	6	1	1185	1	413	1.93e-70	232	N/A
flgE	AQS40964_1	40.363	441	206	15	1	1188	1	429	2.20e-60	206	N/A
flgE	WP_119680933_1	34.873	433	243	9	1	1188	54	484	1.57e-53	189	N/A
flgE	WP_075797399_1	34.694	441	236	12	1	1188	1	434	1.22e-49	178	N/A
flgE	WP_014199683_1	35.154	421	237	9	1	1188	1	410	7.86e-49	175	N/A
flgE	WP_015326360_1	31.961	413	253	8	19	1188	5	412	6.33e-45	165	N/A
flgE	WP_100928700_1	31.651	436	257	11	1	1188	1	435	4.96e-43	160	N/A
flgE	WP_076622947_1	32.420	438	247	9	1	1188	1	431	6.19e-43	160	N/A
flgE	WP_075775841_1	33.257	436	247	10	1	1188	1	432	2.45e-42	159	N/A
flgE	WP_024092053_1	32.280	443	245	11	1	1188	1	435	2.82e-42	159	N/A
flgE	WP_004514278_1	32.701	422	255	9	1	1188	1	419	5.52e-42	157	N/A
flgE	WP_094033957_1	31.279	438	255	11	1	1188	1	434	4.24e-40	152	N/A
flgE	WP_013248831_1	31.796	412	260	7	1	1188	1	407	4.77e-40	152	N/A
flgE	WP_086901549_1	34.307	411	234	12	28	1185	6	405	5.41e-40	152	N/A
flgE	WP_040201521_1	33.488	430	245	11	1	1188	1	423	5.44e-40	152	N/A
flgE	WP_082379107_1	33.257	436	247	13	1	1188	23	454	6.50e-40	152	N/A
flgE	YP_002248123_1	32.054	443	235	12	19	1188	5	434	6.95e-40	152	N/A
flgE	WP_005607881_1	31.754	422	262	5	1	1188	1	422	1.26e-39	151	N/A
flgE	WP_069708458_1	31.579	456	247	11	1	1188	1	451	1.55e-39	151	N/A
flgE	WP_085751891_1	33.023	430	236	10	19	1185	3	421	1.59e-39	151	N/A
flgE	WP_050727102_1	33.813	417	253	8	1	1188	1	415	1.66e-39	150	N/A
flgE	WP_005673519_1	30.751	426	247	8	19	1185	3	417	1.91e-39	150	N/A
flgE	WP_037297890_1	30.752	439	255	8	1	1188	16	448	2.22e-39	151	N/A
flgE	WP_076629735_1	31.207	439	253	8	1	1188	1	433	2.22e-39	150	N/A
flgE	WP_048533576_1	30.068	439	257	9	1	1188	8	439	2.80e-39	150	N/A
flgE	WP_076693899_1	31.651	436	255	9	1	1188	1	433	3.46e-39	150	N/A
flgE	WP_083191184_1	32.388	423	242	11	1	1149	1	419	5.53e-39	151	N/A
flgE	WP_081731437_1	31.066	441	251	11	1	1188	8	440	1.13e-38	149	N/A
flgE	WP_015938140_1	32.678	407	241	11	16	1188	1	390	1.76e-38	147	N/A
flgE	WP_047780129_1	31.969	391	248	6	34	1173	8	391	2.42e-38	147	N/A
flgE	WP_076699143_1	30.365	438	256	11	1	1188	1	431	1.17e-37	146	N/A
flgE	WP_004918608_1	31.527	406	251	8	31	1185	7	406	1.66e-37	145	N/A
flgE	WP_084739934_1	31.891	439	251	12	1	1188	1	434	4.47e-37	144	N/A
flgE	WP_127750694_1	30.909	440	253	9	1	1188	1	433	6.47e-37	144	N/A
flgE	WP_106473149_1	31.136	440	252	9	1	1188	1	433	9.35e-37	144	N/A
flgE	WP_025799657_1	31.738	397	249	5	34	1173	8	399	1.07e-36	143	N/A
flgE	WP_014699519_1	30.958	407	251	10	31	1185	7	405	1.62e-36	142	N/A
flgE	WP_048535264_1	31.973	441	247	11	1	1188	1	433	2.11e-36	142	N/A
flgE	WP_015434938_1	29.691	421	258	9	19	1182	3	418	6.67e-36	141	N/A
flgE	WP_061553222_1	31.486	397	250	5	34	1173	8	399	9.48e-36	140	N/A
flgE	WP_087447124_1	31.401	414	253	9	19	1185	3	410	1.04e-35	140	N/A
flgE	WP_011165731_1	30.575	435	255	10	1	1188	1	427	2.25e-35	140	N/A
flgE	WP_067551802_1	31.264	435	258	9	1	1188	1	433	2.89e-35	139	N/A
flgE	WP_066111139_1	31.881	436	254	10	1	1188	1	433	6.00e-35	139	N/A
flgE	WP_049638755_1	31.931	404	251	11	28	1185	6	403	6.88e-35	138	N/A
flgE	WP_069037957_1	31.450	407	257	8	19	1185	3	405	8.47e-35	138	N/A
flgE	WP_054537635_1	30.505	436	258	11	1	1188	8	438	8.81e-35	138	N/A
flgE	WP_024911996_1	30.414	411	255	11	31	1185	7	412	8.82e-35	138	N/A
flgE	WP_013575166_1	31.010	416	248	11	31	1185	7	414	9.40e-35	138	N/A
flgE	WP_089421806_1	30.282	426	247	9	1	1149	9	427	1.24e-34	139	N/A
flgE	WP_043868011_1	31.136	440	249	14	1	1188	1	430	1.36e-34	137	N/A
flgE	WP_117292666_1	30.318	409	260	9	19	1185	3	406	1.44e-34	137	N/A
flgE	WP_038474853_1	34.257	397	233	9	34	1173	8	393	1.66e-34	137	N/A
flgE	WP_015405294_1	30.622	418	265	10	1	1188	1	415	1.82e-34	137	N/A
flgE	WP_062626024_1	30.751	426	254	8	19	1185	3	424	2.77e-34	137	N/A
flgE	WP_044028906_1	29.909	438	258	9	1	1188	9	439	3.17e-34	137	N/A
flgE	WP_044007864_1	30.425	447	252	10	1	1188	1	439	3.81e-34	137	N/A
flgE	WP_025311580_1	30.000	440	257	9	1	1188	1	433	3.96e-34	136	N/A
flgE	WP_013963511_1	30.856	444	251	10	1	1188	1	436	4.10e-34	136	N/A
flgE	WP_012180038_1	31.293	441	251	11	1	1188	1	434	4.19e-34	136	N/A
flgE	WP_011156212_1	32.258	434	243	10	1	1188	1	421	4.21e-34	136	N/A
flgE	WP_114911406_1	30.995	442	254	10	1	1188	1	437	4.30e-34	136	N/A
flgE	WP_013385166_1	29.452	438	261	9	1	1188	1	432	5.07e-34	136	N/A
flgE	WP_011146180_1	30.617	405	254	10	31	1185	7	404	5.77e-34	135	N/A
flgE	WP_014245464_1	28.538	431	263	10	13	1188	2	426	8.05e-34	135	N/A
flgE	WP_068013825_1	30.024	423	255	9	1	1176	1	413	8.40e-34	135	N/A
flgE	WP_013495403_1	30.676	414	256	11	16	1188	1	406	8.52e-34	135	N/A
flgE	WP_109759262_1	29.705	441	258	9	1	1188	1	434	8.76e-34	135	N/A
flgE	WP_011830646_1	31.765	425	247	12	19	1185	3	420	1.04e-33	135	N/A
flgE	WP_027791141_1	31.981	419	246	13	22	1185	4	414	1.15e-33	135	N/A
flgE	WP_058898262_1	31.308	428	250	11	1	1188	1	416	1.27e-33	135	N/A
flgE	WP_117413568_1	32.401	429	247	11	1	1188	1	419	1.48e-33	135	N/A
flgE	WP_012843290_1	31.616	427	239	13	19	1188	5	415	1.73e-33	134	N/A
flgE	WP_104956935_1	29.648	398	262	7	31	1185	7	399	2.15e-33	134	N/A
flgE	WP_084245587_1	29.870	462	247	10	1	1188	1	451	2.20e-33	135	N/A
flgE	WP_011405319_1	30.752	439	254	9	1	1188	1	432	2.43e-33	134	N/A
flgE	WP_011312146_1	32.353	408	252	10	19	1185	3	405	2.78e-33	134	N/A
flgE	WP_115719444_1	30.789	393	254	6	28	1176	6	390	3.16e-33	133	N/A
flgE	WP_024911200_1	30.280	393	255	6	34	1176	8	393	4.13e-33	133	N/A
flgE	WP_013596670_1	29.009	424	265	9	19	1185	3	425	4.16e-33	134	N/A
flgE	WP_011286517_1	29.505	444	254	12	19	1185	3	442	4.40e-33	134	N/A
flgE	WP_075776701_1	31.195	452	247	12	1	1188	1	444	4.53e-33	134	N/A
flgE	WP_055036108_1	31.695	407	261	9	1	1188	1	401	4.54e-33	133	N/A
flgE	WP_095834296_1	28.788	396	266	7	31	1185	7	397	5.41e-33	132	N/A
flgE	WP_046966170_1	31.683	404	254	9	31	1185	7	407	5.82e-33	133	N/A
flgE	WP_071479924_1	30.455	440	258	11	1	1188	1	436	6.33e-33	133	N/A
flgE	YP_004593312_1	30.617	405	254	8	31	1185	7	404	6.34e-33	132	N/A
flgE	NP_460148_1	30.348	402	258	8	31	1185	7	403	8.12e-33	132	N/A
flgE	WP_015829596_1	29.104	402	270	7	19	1185	3	402	8.75e-33	132	N/A
flgE	WP_014427928_1	29.519	437	252	9	19	1185	3	431	1.04e-32	132	N/A
flgE	WP_012079277_1	31.429	420	251	9	19	1185	3	416	1.04e-32	132	N/A
flgE	WP_038637626_1	32.323	396	245	6	34	1173	8	396	1.36e-32	132	N/A
flgE	WP_046859214_1	29.742	427	260	9	19	1185	3	427	1.53e-32	132	N/A
flgE	NP_637314_1	29.756	410	262	10	19	1185	3	407	1.54e-32	132	N/A
flgE	WP_011645281_1	30.415	434	264	7	1	1188	1	434	1.68e-32	132	N/A
flgE	AKU94713_1	30.716	433	257	11	1	1188	1	427	1.80e-32	132	N/A
